date,player_norm,market,median_odds,implied_prob
2025-01-10,j walman,but_0_5,8.0,0.125
2025-01-10,l kunin,but_0_5,6.5,0.15384615384615385
2025-01-10,s mukhamadullin,but_0_5,11.25,0.08888888888888889
2025-01-10,c graf,but_0_5,6.25,0.16
2025-01-10,j valimaki,but_0_5,12.0,0.08333333333333333
2025-01-10,t dellandrea,but_0_5,9.75,0.10256410256410256
2025-01-10,l crouse,but_0_5,3.9,0.25641025641025644
2025-01-10,k stenlund,but_0_5,5.6,0.17857142857142858
2025-01-10,a kerfoot,but_0_5,4.85,0.2061855670103093
2025-01-10,k yamamoto,but_0_5,5.275,0.1895734597156398
2025-01-10,j thompson,but_0_5,10.5,0.09523809523809523
2025-01-10,d guenther,but_0_5,2.825,0.35398230088495575
2025-01-10,d guenther,ast_0_5,2.21,0.45248868778280543
2025-01-10,d guenther,ast_1_5,7.5,0.13333333333333333
2025-01-10,d guenther,ast_2_5,25.5,0.0392156862745098
2025-01-11,d kulikov,but_0_5,15.0,0.06666666666666667
2025-01-11,a j greer,but_0_5,8.75,0.11428571428571428
2025-01-11,p giles,but_0_5,7.0,0.14285714285714285
2025-01-11,c koepke,but_0_5,9.0,0.1111111111111111
2025-01-11,e luostarinen,but_0_5,5.0,0.2
2025-01-11,e luostarinen,ast_0_5,3.15,0.31746031746031744
2025-01-11,e luostarinen,ast_1_5,15.5,0.06451612903225806
2025-01-11,e luostarinen,ast_2_5,75.0,0.013333333333333334
2025-01-11,m poitras,but_0_5,5.6,0.17857142857142858
2025-01-11,e lindholm,but_0_5,4.425000000000001,0.22598870056497172
2025-01-11,e lindholm,ast_0_5,3.25,0.3076923076923077
2025-01-11,e lindholm,ast_1_5,15.0,0.06666666666666667
2025-01-11,e lindholm,ast_2_5,72.0,0.013888888888888888
2025-01-11,c mcavoy,but_0_5,8.5,0.11764705882352941
2025-01-11,c mcavoy,ast_0_5,2.7,0.37037037037037035
2025-01-11,c mcavoy,ast_1_5,11.5,0.08695652173913043
2025-01-11,c mcavoy,ast_2_5,48.0,0.020833333333333332
2025-01-11,m entwistle,but_0_5,7.0,0.14285714285714285
2025-01-11,n schmidt,but_0_5,11.5,0.08695652173913043
2025-01-11,p wotherspoon,but_0_5,16.5,0.06060606060606061
2025-01-11,b marchand,but_0_5,3.3499999999999996,0.2985074626865672
2025-01-11,b marchand,ast_0_5,2.6,0.3846153846153846
2025-01-11,b marchand,ast_1_5,10.5,0.09523809523809523
2025-01-11,b marchand,ast_2_5,42.0,0.023809523809523808
2025-01-11,a peeke,but_0_5,16.5,0.06060606060606061
2025-01-11,o wahlstrom,but_0_5,7.5,0.13333333333333333
2025-01-11,a barkov,but_0_5,2.825,0.35398230088495575
2025-01-11,a barkov,ast_0_5,1.77,0.5649717514124294
2025-01-11,a barkov,ast_1_5,4.55,0.21978021978021978
2025-01-11,a barkov,ast_2_5,12.0,0.08333333333333333
2025-01-11,g forsling,but_0_5,8.0,0.125
2025-01-11,g forsling,ast_0_5,3.12,0.3205128205128205
2025-01-11,b carlo,but_0_5,14.0,0.07142857142857142
2025-01-11,j oesterle,but_0_5,14.0,0.07142857142857142
2025-01-11,p zacha,but_0_5,4.675,0.21390374331550802
2025-01-11,p zacha,ast_0_5,3.1,0.3225806451612903
2025-01-11,p zacha,ast_1_5,14.0,0.07142857142857142
2025-01-11,p zacha,ast_2_5,66.0,0.015151515151515152
2025-01-11,t bjornfot,but_0_5,8.0,0.125
2025-01-11,j boqvist,but_0_5,6.0,0.16666666666666666
2025-01-11,j boqvist,ast_0_5,3.25,0.3076923076923077
2025-01-11,c verhaeghe,but_0_5,3.0,0.3333333333333333
2025-01-11,c verhaeghe,ast_0_5,2.35,0.425531914893617
2025-01-11,c verhaeghe,ast_1_5,9.1,0.10989010989010989
2025-01-11,c verhaeghe,ast_2_5,34.0,0.029411764705882353
2025-01-11,a boqvist,but_0_5,8.0,0.125
2025-01-11,m samoskevich,but_0_5,6.375,0.1568627450980392
2025-01-11,j gadjovich,but_0_5,8.0,0.125
2025-01-11,j beecher,but_0_5,10.25,0.0975609756097561
2025-01-11,p brown,but_0_5,8.25,0.12121212121212122
2025-01-11,m geekie,but_0_5,4.665,0.21436227224008575
2025-01-11,m geekie,ast_0_5,3.6,0.2777777777777778
2025-01-11,m geekie,ast_1_5,16.0,0.0625
2025-01-11,m geekie,ast_2_5,79.0,0.012658227848101266
2025-01-11,d pastrnak,but_0_5,2.5,0.4
2025-01-11,d pastrnak,ast_0_5,2.25,0.4444444444444444
2025-01-11,d pastrnak,ast_1_5,7.6,0.13157894736842105
2025-01-11,d pastrnak,ast_2_5,26.0,0.038461538461538464
2025-01-11,a lundell,but_0_5,4.45,0.2247191011235955
2025-01-11,a lundell,ast_0_5,3.25,0.3076923076923077
2025-01-11,a lundell,ast_1_5,16.0,0.0625
2025-01-11,a lundell,ast_2_5,81.0,0.012345679012345678
2025-01-11,s reinhart,but_0_5,2.365,0.4228329809725158
2025-01-11,s reinhart,ast_0_5,2.05,0.48780487804878053
2025-01-11,s reinhart,ast_1_5,5.9,0.1694915254237288
2025-01-11,s reinhart,ast_2_5,18.0,0.05555555555555555
2025-01-11,a ekblad,but_0_5,7.0,0.14285714285714285
2025-01-11,s bennett,but_0_5,3.255,0.30721966205837176
2025-01-11,s bennett,ast_0_5,2.8,0.35714285714285715
2025-01-11,s bennett,ast_1_5,12.0,0.08333333333333333
2025-01-11,s bennett,ast_2_5,52.0,0.019230769230769232
2025-01-11,t frederic,but_0_5,6.75,0.14814814814814814
2025-01-11,m jones,but_0_5,7.5,0.13333333333333333
2025-01-11,e rodrigues,but_0_5,4.62,0.21645021645021645
2025-01-11,e rodrigues,ast_0_5,3.7,0.27027027027027023
2025-01-11,e rodrigues,ast_1_5,20.5,0.04878048780487805
2025-01-11,e rodrigues,ast_2_5,110.0,0.00909090909090909
2025-01-11,m tkachuk,but_0_5,2.7,0.37037037037037035
2025-01-11,m tkachuk,ast_0_5,1.89,0.5291005291005292
2025-01-11,m tkachuk,ast_1_5,5.8,0.1724137931034483
2025-01-11,m tkachuk,ast_2_5,17.0,0.058823529411764705
2025-01-11,m kastelic,but_0_5,6.45,0.15503875968992248
2025-01-11,n mikkola,but_0_5,13.0,0.07692307692307693
2025-01-11,n mikkola,ast_0_5,3.95,0.2531645569620253
2025-01-11,n mikkola,ast_1_5,24.0,0.041666666666666664
2025-01-11,n mikkola,ast_2_5,150.0,0.006666666666666667
2025-01-11,c coyle,but_0_5,5.0,0.2
2025-01-11,c coyle,ast_0_5,4.0,0.25
2025-01-11,c coyle,ast_1_5,21.0,0.047619047619047616
2025-01-11,c coyle,ast_2_5,120.0,0.008333333333333333
2025-01-11,m lohrei,but_0_5,9.75,0.10256410256410256
2025-01-11,j brazeau,but_0_5,5.47,0.18281535648994515
2025-01-11,r tufte,but_0_5,8.25,0.12121212121212122
2025-01-11,n zadorov,but_0_5,12.0,0.08333333333333333
2025-01-11,t nosek,but_0_5,8.75,0.11428571428571428
2025-01-11,u balinskis,but_0_5,10.25,0.0975609756097561
2025-01-11,m mclaughlin,but_0_5,9.75,0.10256410256410256
2025-01-11,s lafferty,but_0_5,10.0,0.1
2025-01-11,r mcleod,but_0_5,5.525,0.18099547511312217
2025-01-11,a tuch,but_0_5,3.425,0.29197080291970806
2025-01-11,a tuch,ast_0_5,2.8,0.35714285714285715
2025-01-11,a tuch,ast_1_5,11.5,0.08695652173913043
2025-01-11,a tuch,ast_2_5,50.0,0.02
2025-01-11,p krebs,but_0_5,6.5,0.15384615384615385
2025-01-11,b montour,but_0_5,6.1,0.1639344262295082
2025-01-11,b montour,ast_0_5,2.85,0.3508771929824561
2025-01-11,b montour,ast_1_5,12.5,0.08
2025-01-11,b montour,ast_2_5,55.0,0.01818181818181818
2025-01-11,r johnson,but_0_5,9.5,0.10526315789473684
2025-01-11,o bjorkstrand,but_0_5,3.93,0.2544529262086514
2025-01-11,o bjorkstrand,ast_0_5,3.0,0.3333333333333333
2025-01-11,o bjorkstrand,ast_1_5,14.0,0.07142857142857142
2025-01-11,o bjorkstrand,ast_2_5,64.0,0.015625
2025-01-11,j kulich,but_0_5,4.3,0.23255813953488372
2025-01-11,m stephens,but_0_5,8.0,0.125
2025-01-11,z benson,but_0_5,5.0,0.2
2025-01-11,b byram,but_0_5,8.5,0.11764705882352941
2025-01-11,b byram,ast_0_5,3.05,0.3278688524590164
2025-01-11,b byram,ast_1_5,14.5,0.06896551724137931
2025-01-11,b byram,ast_2_5,69.0,0.014492753623188406
2025-01-11,j mccann,but_0_5,3.575,0.2797202797202797
2025-01-11,j mccann,ast_0_5,2.95,0.3389830508474576
2025-01-11,j mccann,ast_1_5,12.5,0.08
2025-01-11,j mccann,ast_2_5,55.0,0.01818181818181818
2025-01-11,j schwartz,but_0_5,3.325,0.3007518796992481
2025-01-11,j schwartz,ast_0_5,2.85,0.3508771929824561
2025-01-11,j schwartz,ast_1_5,11.0,0.09090909090909091
2025-01-11,j schwartz,ast_2_5,46.0,0.021739130434782608
2025-01-11,j bryson,but_0_5,14.5,0.06896551724137931
2025-01-11,r dahlin,but_0_5,4.73,0.2114164904862579
2025-01-11,r dahlin,ast_0_5,1.9,0.5263157894736842
2025-01-11,r dahlin,ast_1_5,5.6,0.17857142857142858
2025-01-11,r dahlin,ast_2_5,16.5,0.06060606060606061
2025-01-11,c stephenson,but_0_5,5.06,0.19762845849802374
2025-01-11,c stephenson,ast_0_5,2.55,0.3921568627450981
2025-01-11,c stephenson,ast_1_5,10.5,0.09523809523809523
2025-01-11,c stephenson,ast_2_5,42.0,0.023809523809523808
2025-01-11,a larsson,but_0_5,10.75,0.09302325581395349
2025-01-11,d cozens,but_0_5,4.0,0.25
2025-01-11,d cozens,ast_0_5,3.3,0.30303030303030304
2025-01-11,d cozens,ast_1_5,15.5,0.06451612903225806
2025-01-11,d cozens,ast_2_5,74.0,0.013513513513513514
2025-01-11,r winterton,but_0_5,7.5,0.13333333333333333
2025-01-11,b tanev,but_0_5,6.75,0.14814814814814814
2025-01-11,e tolvanen,but_0_5,5.225,0.19138755980861244
2025-01-11,e tolvanen,ast_0_5,3.95,0.2531645569620253
2025-01-11,e tolvanen,ast_1_5,24.0,0.041666666666666664
2025-01-11,e tolvanen,ast_2_5,150.0,0.006666666666666667
2025-01-11,h jokiharju,but_0_5,12.0,0.08333333333333333
2025-01-11,h jokiharju,ast_0_5,4.25,0.23529411764705882
2025-01-11,h jokiharju,ast_1_5,28.0,0.03571428571428571
2025-01-11,h jokiharju,ast_2_5,180.0,0.005555555555555556
2025-01-11,r evans,but_0_5,11.0,0.09090909090909091
2025-01-11,j peterka,but_0_5,3.2,0.3125
2025-01-11,j peterka,ast_0_5,2.4,0.4166666666666667
2025-01-11,j peterka,ast_1_5,8.9,0.11235955056179775
2025-01-11,j peterka,ast_2_5,33.0,0.030303030303030304
2025-01-11,y gourde,but_0_5,4.675,0.21390374331550802
2025-01-11,o power,but_0_5,8.5,0.11764705882352941
2025-01-11,o power,ast_0_5,3.25,0.3076923076923077
2025-01-11,o power,ast_1_5,15.5,0.06451612903225806
2025-01-11,o power,ast_2_5,74.0,0.013513513513513514
2025-01-11,m beniers,but_0_5,4.2,0.23809523809523808
2025-01-11,m beniers,ast_0_5,3.1,0.3225806451612903
2025-01-11,m beniers,ast_1_5,15.5,0.06451612903225806
2025-01-11,m beniers,ast_2_5,75.0,0.013333333333333334
2025-01-11,d sprong,but_0_5,4.45,0.2247191011235955
2025-01-11,j zucker,but_0_5,3.2,0.3125
2025-01-11,j zucker,ast_0_5,2.55,0.3921568627450981
2025-01-11,j zucker,ast_1_5,9.7,0.10309278350515465
2025-01-11,j zucker,ast_2_5,37.0,0.02702702702702703
2025-01-11,v dunn,but_0_5,6.0,0.16666666666666666
2025-01-11,v dunn,ast_0_5,2.25,0.4444444444444444
2025-01-11,v dunn,ast_1_5,7.3,0.136986301369863
2025-01-11,v dunn,ast_2_5,24.5,0.04081632653061224
2025-01-11,j oleksiak,but_0_5,14.0,0.07142857142857142
2025-01-11,b malenstyn,but_0_5,6.75,0.14814814814814814
2025-01-11,m samuelsson,but_0_5,11.0,0.09090909090909091
2025-01-11,t kartye,but_0_5,7.5,0.13333333333333333
2025-01-11,d gilbert,but_0_5,14.0,0.07142857142857142
2025-01-11,j mahura,but_0_5,12.25,0.08163265306122448
2025-01-11,c clifton,but_0_5,14.0,0.07142857142857142
2025-01-11,l rousek,but_0_5,6.75,0.14814814814814814
2025-01-11,j greenway,but_0_5,5.6,0.17857142857142858
2025-01-11,k kakko,but_0_5,4.45,0.2247191011235955
2025-01-11,k kakko,ast_0_5,3.3,0.30303030303030304
2025-01-11,k kakko,ast_1_5,17.5,0.05714285714285714
2025-01-11,k kakko,ast_2_5,90.0,0.011111111111111112
2025-01-11,a burakovsky,but_0_5,5.1,0.19607843137254904
2025-01-11,n aube kubel,but_0_5,6.1,0.1639344262295082
2025-01-11,j quinn,but_0_5,3.7,0.27027027027027023
2025-01-11,j quinn,ast_0_5,3.05,0.3278688524590164
2025-01-11,s wright,but_0_5,5.0,0.2
2025-01-11,s wright,ast_0_5,3.75,0.26666666666666666
2025-01-11,t thompson,but_0_5,2.455,0.40733197556008144
2025-01-11,t thompson,ast_0_5,2.35,0.425531914893617
2025-01-11,t thompson,ast_1_5,7.5,0.13333333333333333
2025-01-11,t thompson,ast_2_5,29.5,0.03389830508474576
2025-01-11,t kozak,but_0_5,7.75,0.12903225806451613
2025-01-11,k letang,but_0_5,7.5,0.13333333333333333
2025-01-11,k letang,ast_0_5,2.8,0.35714285714285715
2025-01-11,k letang,ast_1_5,12.0,0.08333333333333333
2025-01-11,k letang,ast_2_5,51.0,0.0196078431372549
2025-01-11,s pinto,but_0_5,4.27,0.234192037470726
2025-01-11,s pinto,ast_0_5,3.7,0.27027027027027023
2025-01-11,j norris,but_0_5,3.7,0.27027027027027023
2025-01-11,j norris,ast_0_5,3.2,0.3125
2025-01-11,j norris,ast_1_5,14.5,0.06896551724137931
2025-01-11,j norris,ast_2_5,70.0,0.014285714285714285
2025-01-11,c giroux,but_0_5,4.625,0.21621621621621623
2025-01-11,c giroux,ast_0_5,2.9,0.3448275862068966
2025-01-11,c giroux,ast_1_5,13.0,0.07692307692307693
2025-01-11,c giroux,ast_2_5,57.0,0.017543859649122806
2025-01-11,e malkin,but_0_5,3.45,0.2898550724637681
2025-01-11,c glass,but_0_5,6.125,0.16326530612244897
2025-01-11,o pickering,but_0_5,13.0,0.07692307692307693
2025-01-11,m bunting,but_0_5,3.475,0.28776978417266186
2025-01-11,m bunting,ast_0_5,3.2,0.3125
2025-01-11,m bunting,ast_1_5,17.0,0.058823529411764705
2025-01-11,m bunting,ast_2_5,86.0,0.011627906976744186
2025-01-11,a zub,but_0_5,12.5,0.08
2025-01-11,r graves,but_0_5,11.25,0.08888888888888889
2025-01-11,r rakell,but_0_5,2.8,0.35714285714285715
2025-01-11,r rakell,ast_0_5,2.47,0.4048582995951417
2025-01-11,r rakell,ast_1_5,9.9,0.10101010101010101
2025-01-11,r rakell,ast_2_5,39.0,0.02564102564102564
2025-01-11,r shea,but_0_5,14.0,0.07142857142857142
2025-01-11,t kleven,but_0_5,15.0,0.06666666666666667
2025-01-11,z macewen,but_0_5,9.5,0.10526315789473684
2025-01-11,z ostapchuk,but_0_5,6.75,0.14814814814814814
2025-01-11,t stutzle,but_0_5,3.45,0.2898550724637681
2025-01-11,t stutzle,ast_0_5,1.91,0.5235602094240838
2025-01-11,t stutzle,ast_1_5,5.6,0.17857142857142858
2025-01-11,t stutzle,ast_2_5,16.5,0.06060606060606061
2025-01-11,s poulin,but_0_5,5.325,0.18779342723004694
2025-01-11,m amadio,but_0_5,4.65,0.2150537634408602
2025-01-11,n cousins,but_0_5,6.5,0.15384615384615385
2025-01-11,n gregor,but_0_5,5.699999999999999,0.1754385964912281
2025-01-11,p olivier joseph,but_0_5,12.25,0.08163265306122448
2025-01-11,j sanderson,but_0_5,9.0,0.1111111111111111
2025-01-11,j sanderson,ast_0_5,2.45,0.4081632653061224
2025-01-11,j sanderson,ast_1_5,10.5,0.09523809523809523
2025-01-11,j sanderson,ast_2_5,43.0,0.023255813953488372
2025-01-11,k hayes,but_0_5,5.45,0.18348623853211007
2025-01-11,a gaudette,but_0_5,6.5,0.15384615384615385
2025-01-11,b lizotte,but_0_5,6.5,0.15384615384615385
2025-01-11,j st ivany,but_0_5,11.25,0.08888888888888889
2025-01-11,d batherson,but_0_5,3.5,0.2857142857142857
2025-01-11,d batherson,ast_0_5,2.3,0.4347826086956522
2025-01-11,d batherson,ast_1_5,9.0,0.1111111111111111
2025-01-11,d batherson,ast_2_5,33.0,0.030303030303030304
2025-01-11,m grzelcyk,but_0_5,9.75,0.10256410256410256
2025-01-11,m grzelcyk,ast_0_5,2.875,0.34782608695652173
2025-01-11,a beauvillier,but_0_5,5.375,0.18604651162790697
2025-01-11,e karlsson,but_0_5,6.25,0.16
2025-01-11,e karlsson,ast_0_5,2.07,0.48309178743961356
2025-01-11,e karlsson,ast_1_5,7.3,0.136986301369863
2025-01-11,e karlsson,ast_2_5,24.5,0.04081632653061224
2025-01-11,b tkachuk,but_0_5,2.435,0.4106776180698152
2025-01-11,b tkachuk,ast_0_5,2.4,0.4166666666666667
2025-01-11,b tkachuk,ast_1_5,8.3,0.12048192771084336
2025-01-11,b tkachuk,ast_2_5,29.5,0.03389830508474576
2025-01-11,b rust,but_0_5,2.925,0.3418803418803419
2025-01-11,b rust,ast_0_5,2.19,0.4566210045662101
2025-01-11,b rust,ast_1_5,7.8,0.12820512820512822
2025-01-11,b rust,ast_2_5,27.0,0.037037037037037035
2025-01-11,t chabot,but_0_5,7.5,0.13333333333333333
2025-01-11,t chabot,ast_0_5,2.9,0.3448275862068966
2025-01-11,t chabot,ast_1_5,12.0,0.08333333333333333
2025-01-11,t chabot,ast_2_5,52.0,0.019230769230769232
2025-01-11,r greig,but_0_5,4.3,0.23255813953488372
2025-01-11,m nieto,but_0_5,8.75,0.11428571428571428
2025-01-11,n acciari,but_0_5,7.5,0.13333333333333333
2025-01-11,c reinhardt,but_0_5,8.0,0.125
2025-01-11,n jensen,but_0_5,13.0,0.07692307692307693
2025-01-11,d o connor,but_0_5,5.125,0.1951219512195122
2025-01-11,m pettersson,but_0_5,11.25,0.08888888888888889
2025-01-11,s crosby,but_0_5,2.65,0.37735849056603776
2025-01-11,s crosby,ast_0_5,1.77,0.5649717514124294
2025-01-11,s crosby,ast_1_5,4.7,0.2127659574468085
2025-01-11,s crosby,ast_2_5,12.5,0.08
2025-01-11,j puljujarvi,but_0_5,6.3,0.15873015873015872
2025-01-11,j puljujarvi,ast_0_5,3.95,0.2531645569620253
2025-01-11,j puljujarvi,ast_1_5,24.0,0.041666666666666664
2025-01-11,j puljujarvi,ast_2_5,150.0,0.006666666666666667
2025-01-11,n matinpalo,but_0_5,17.5,0.05714285714285714
2025-01-11,t hamonic,but_0_5,51.0,0.0196078431372549
2025-01-11,j bernard docker,but_0_5,10.0,0.1
2025-01-11,e johnson,but_0_5,10.5,0.09523809523809523
2025-01-11,j drysdale,but_0_5,8.5,0.11764705882352941
2025-01-11,d helleson,but_0_5,13.0,0.07692307692307693
2025-01-11,c gauthier,but_0_5,5.22,0.19157088122605365
2025-01-11,j lacombe,but_0_5,7.75,0.12903225806451613
2025-01-11,j lacombe,ast_0_5,2.9,0.3448275862068966
2025-01-11,b leason,but_0_5,6.025,0.16597510373443983
2025-01-11,t luneau,but_0_5,11.25,0.08888888888888889
2025-01-11,f vatrano,but_0_5,3.16,0.3164556962025316
2025-01-11,f vatrano,ast_0_5,3.2,0.3125
2025-01-11,f vatrano,ast_1_5,15.5,0.06451612903225806
2025-01-11,f vatrano,ast_2_5,77.0,0.012987012987012988
2025-01-11,b mcginn,but_0_5,6.75,0.14814814814814814
2025-01-11,h grans,but_0_5,9.0,0.1111111111111111
2025-01-11,o tippett,but_0_5,3.025,0.3305785123966942
2025-01-11,o tippett,ast_0_5,2.8,0.35714285714285715
2025-01-11,o tippett,ast_1_5,11.5,0.08695652173913043
2025-01-11,o tippett,ast_2_5,49.0,0.02040816326530612
2025-01-11,a killorn,but_0_5,4.675000000000001,0.213903743315508
2025-01-11,a killorn,ast_0_5,3.55,0.28169014084507044
2025-01-11,a killorn,ast_1_5,19.5,0.05128205128205128
2025-01-11,a killorn,ast_2_5,110.0,0.00909090909090909
2025-01-11,e zamula,but_0_5,13.0,0.07692307692307693
2025-01-11,e andrae,but_0_5,7.0,0.14285714285714285
2025-01-11,r johnston,but_0_5,9.0,0.1111111111111111
2025-01-11,g hathaway,but_0_5,6.8,0.14705882352941177
2025-01-11,t sanheim,but_0_5,7.5,0.13333333333333333
2025-01-11,t sanheim,ast_0_5,2.9,0.3448275862068966
2025-01-11,t sanheim,ast_1_5,12.5,0.08
2025-01-11,t sanheim,ast_2_5,56.0,0.017857142857142856
2025-01-11,m frost,but_0_5,4.115,0.24301336573511542
2025-01-11,m frost,ast_0_5,3.1,0.3225806451612903
2025-01-11,m frost,ast_1_5,12.5,0.08
2025-01-11,m frost,ast_2_5,56.0,0.017857142857142856
2025-01-11,o zellweger,but_0_5,9.0,0.1111111111111111
2025-01-11,b dumoulin,but_0_5,16.0,0.0625
2025-01-11,o lycksell,but_0_5,7.5,0.13333333333333333
2025-01-11,n cates,but_0_5,4.0,0.25
2025-01-11,r fabbri,but_0_5,4.4,0.22727272727272727
2025-01-11,t foerster,but_0_5,3.76,0.26595744680851063
2025-01-11,t foerster,ast_0_5,3.46,0.28901734104046245
2025-01-11,s colangelo,but_0_5,6.875,0.14545454545454545
2025-01-11,a richard,but_0_5,3.8,0.2631578947368421
2025-01-11,i lundestrom,but_0_5,8.0,0.125
2025-01-11,t konecny,but_0_5,2.625,0.38095238095238093
2025-01-11,t konecny,ast_0_5,1.98,0.5050505050505051
2025-01-11,t konecny,ast_1_5,6.1,0.1639344262295082
2025-01-11,t konecny,ast_2_5,18.5,0.05405405405405406
2025-01-11,m michkov,but_0_5,3.4,0.29411764705882354
2025-01-11,m michkov,ast_0_5,2.85,0.3508771929824561
2025-01-11,m michkov,ast_1_5,11.5,0.08695652173913043
2025-01-11,m michkov,ast_2_5,48.0,0.020833333333333332
2025-01-11,s couturier,but_0_5,5.05,0.19801980198019803
2025-01-11,l carlsson,but_0_5,4.73,0.2114164904862579
2025-01-11,l carlsson,ast_0_5,3.5,0.2857142857142857
2025-01-11,l carlsson,ast_1_5,17.0,0.058823529411764705
2025-01-11,l carlsson,ast_2_5,88.0,0.011363636363636364
2025-01-11,r strome,but_0_5,4.65,0.2150537634408602
2025-01-11,r strome,ast_0_5,2.8,0.35714285714285715
2025-01-11,r strome,ast_1_5,12.5,0.08
2025-01-11,r strome,ast_2_5,54.0,0.018518518518518517
2025-01-11,c york,but_0_5,10.5,0.09523809523809523
2025-01-11,r gudas,but_0_5,12.5,0.08
2025-01-11,t terry,but_0_5,3.15,0.31746031746031744
2025-01-11,b brink,but_0_5,5.0,0.2
2025-01-11,p mintyukov,but_0_5,11.0,0.09090909090909091
2025-01-11,n deslauriers,but_0_5,7.5,0.13333333333333333
2025-01-11,j trouba,but_0_5,13.0,0.07692307692307693
2025-01-11,s laughton,but_0_5,4.8,0.20833333333333334
2025-01-11,n seeler,but_0_5,13.5,0.07407407407407407
2025-01-11,r ristolainen,but_0_5,9.5,0.10526315789473684
2025-01-11,r ristolainen,ast_0_5,4.2,0.23809523809523808
2025-01-11,r ristolainen,ast_1_5,27.0,0.037037037037037035
2025-01-11,r ristolainen,ast_2_5,170.0,0.0058823529411764705
2025-01-11,m mctavish,but_0_5,4.525,0.22099447513812154
2025-01-11,m mctavish,ast_0_5,3.5,0.2857142857142857
2025-01-11,m mctavish,ast_1_5,18.5,0.05405405405405406
2025-01-11,m mctavish,ast_2_5,100.0,0.01
2025-01-11,r poehling,but_0_5,5.875,0.1702127659574468
2025-01-11,n nesterenko,but_0_5,6.5,0.15384615384615385
2025-01-11,j harkins,but_0_5,9.5,0.10526315789473684
2025-01-11,j farabee,but_0_5,4.25,0.23529411764705882
2025-01-11,j farabee,ast_0_5,3.2,0.3125
2025-01-11,j farabee,ast_1_5,22.5,0.044444444444444446
2025-01-11,j farabee,ast_2_5,130.0,0.007692307692307693
2025-01-11,j dickinson,but_0_5,6.5,0.15384615384615385
2025-01-11,c bedard,but_0_5,3.3,0.30303030303030304
2025-01-11,c bedard,ast_0_5,2.15,0.46511627906976744
2025-01-11,c bedard,ast_1_5,6.8,0.14705882352941177
2025-01-11,c bedard,ast_2_5,22.0,0.045454545454545456
2025-01-11,k korchinski,but_0_5,9.5,0.10526315789473684
2025-01-11,l reichel,but_0_5,7.5,0.13333333333333333
2025-01-11,p kurashev,but_0_5,5.0,0.2
2025-01-11,m janmark,but_0_5,5.95,0.1680672268907563
2025-01-11,n allan,but_0_5,15.5,0.06451612903225806
2025-01-11,t stecher,but_0_5,8.5,0.11764705882352941
2025-01-11,v arvidsson,but_0_5,3.4850000000000003,0.28694404591104733
2025-01-11,v arvidsson,ast_0_5,3.2,0.3125
2025-01-11,v arvidsson,ast_1_5,14.5,0.06896551724137931
2025-01-11,v arvidsson,ast_2_5,70.0,0.014285714285714285
2025-01-11,t brodie,but_0_5,17.0,0.058823529411764705
2025-01-11,j anderson,but_0_5,6.75,0.14814814814814814
2025-01-11,j skinner,but_0_5,3.4,0.29411764705882354
2025-01-11,e bouchard,but_0_5,4.7,0.2127659574468085
2025-01-11,e bouchard,ast_0_5,1.7,0.5882352941176471
2025-01-11,e bouchard,ast_1_5,4.05,0.2469135802469136
2025-01-11,e bouchard,ast_2_5,10.0,0.1
2025-01-11,d ryan,but_0_5,5.75,0.17391304347826086
2025-01-11,c dach,but_0_5,5.9,0.1694915254237288
2025-01-11,b kulak,but_0_5,11.25,0.08888888888888889
